Datetime	longitude	latitude	t2m	z	tp
2014-03-28 07:00:00	-77.75	-9.25	278.28156	37063.72	0.00017153565
2014-03-28 13:00:00	-77.75	-9.25	284.05316	37063.72	0.0010195589
2014-03-28 19:00:00	-77.75	-9.25	279.81894	37063.72	3.894139e-05
2014-03-29 01:00:00	-77.75	-9.25	277.65005	37063.72	3.222376e-07
2014-03-29 07:00:00	-77.75	-9.25	276.3834	37063.72	0.0
2014-03-29 13:00:00	-77.75	-9.25	285.74182	37063.72	6.661937e-05
2014-03-29 19:00:00	-77.75	-9.25	281.1842	37063.72	5.7928264e-06
2014-03-30 01:00:00	-77.75	-9.25	275.89523	37063.72	2.8965063e-05
2014-03-30 07:00:00	-77.75	-9.25	276.22232	37063.72	0.0
2014-03-30 13:00:00	-77.75	-9.25	283.04498	37063.72	0.00034661125
2014-03-30 19:00:00	-77.75	-9.25	278.73846	37063.72	1.6734935e-05
2014-03-31 01:00:00	-77.75	-9.25	274.87665	37063.72	0.0
2014-03-31 07:00:00	-77.75	-9.25	275.44995	37063.72	1.2551434e-05
2014-03-31 13:00:00	-77.75	-9.25	282.3798	37063.72	0.00034532417
2014-03-31 19:00:00	-77.75	-9.25	278.6319	37063.72	0.00013388135
2014-04-01 01:00:00	-77.75	-9.25	276.01712	37063.72	0.00014868565
2014-04-01 07:00:00	-77.75	-9.25	277.02347	37063.72	0.0
2014-04-01 13:00:00	-77.75	-9.25	284.08685	37063.72	0.00027645193
2014-04-01 19:00:00	-77.75	-9.25	279.8869	37063.72	0.0003794385
2014-04-02 01:00:00	-77.75	-9.25	277.04245	37063.72	1.931563e-06
2014-04-02 07:00:00	-77.75	-9.25	278.0488	37063.72	0.0
2014-04-02 13:00:00	-77.75	-9.25	282.2677	37063.72	0.0015879106
2014-04-02 19:00:00	-77.75	-9.25	279.72705	37063.72	2.7999282e-05
2014-04-03 01:00:00	-77.75	-9.25	277.70825	37063.72	3.8621947e-06
2014-04-03 07:00:00	-77.75	-9.25	278.646	37063.72	0.0
2014-04-03 13:00:00	-77.75	-9.25	284.711	37063.72	0.0018949369
2014-04-03 19:00:00	-77.75	-9.25	280.24524	37063.72	6.3400716e-05
2014-04-04 01:00:00	-77.75	-9.25	277.03082	37063.72	3.222376e-07
2014-04-04 07:00:00	-77.75	-9.25	278.4163	37063.72	0.0
2014-04-04 13:00:00	-77.75	-9.25	284.47028	37063.72	9.4939955e-05
2014-04-04 19:00:00	-77.75	-9.25	281.19156	37063.72	0.00035562273
2014-04-05 01:00:00	-77.75	-9.25	278.17926	37063.72	6.115064e-06
2014-04-05 07:00:00	-77.75	-9.25	279.09924	37063.72	1.2870878e-06
2014-04-05 13:00:00	-77.75	-9.25	285.50848	37063.72	0.00048692897
2014-04-05 19:00:00	-77.75	-9.25	280.23236	37063.72	0.00025135
2014-04-06 01:00:00	-77.75	-9.25	278.01633	37063.72	1.416076e-05
2014-04-06 07:00:00	-77.75	-9.25	278.3293	37063.72	0.0
2014-04-06 13:00:00	-77.75	-9.25	283.81244	37063.72	0.0011853008
2014-04-06 19:00:00	-77.75	-9.25	281.19522	37063.72	0.00064655766
2014-04-07 01:00:00	-77.75	-9.25	278.33728	37063.72	0.00018891413
2014-04-07 07:00:00	-77.75	-9.25	278.94672	37063.72	0.0
2014-04-07 13:00:00	-77.75	-9.25	285.525	37063.72	0.00032601412
2014-04-07 19:00:00	-77.75	-9.25	281.54312	37063.72	0.00035562273
2014-04-08 01:00:00	-77.75	-9.25	277.71927	37063.72	3.222376e-07
2014-04-08 07:00:00	-77.75	-9.25	277.97223	37063.72	3.222376e-07
2014-04-08 13:00:00	-77.75	-9.25	285.0491	37063.72	0.00023397058
2014-04-08 19:00:00	-77.75	-9.25	280.76035	37063.72	1.4804304e-05
2014-04-09 01:00:00	-77.75	-9.25	276.49243	37063.72	4.2481348e-05
2014-04-09 07:00:00	-77.75	-9.25	279.34607	37063.72	0.0
2014-04-09 13:00:00	-77.75	-9.25	285.87903	37063.72	0.0016085077
2014-04-09 19:00:00	-77.75	-9.25	280.2875	37063.72	0.00010427274
2014-04-10 01:00:00	-77.75	-9.25	277.8332	37063.72	0.00019695982
2014-04-10 07:00:00	-77.75	-9.25	278.65945	37063.72	9.397417e-05
2014-04-10 13:00:00	-77.75	-9.25	284.97253	37063.72	0.002049094
2014-04-10 19:00:00	-77.75	-9.25	280.40753	37063.72	7.241219e-05
2014-04-11 01:00:00	-77.75	-9.25	277.24826	37063.72	3.222376e-07
2014-04-11 07:00:00	-77.75	-9.25	279.4894	37063.72	2.2528693e-06
2014-04-11 13:00:00	-77.75	-9.25	285.28796	37063.72	9.6870586e-05
2014-04-11 19:00:00	-77.75	-9.25	280.4535	37063.72	4.7309324e-05
2014-04-12 01:00:00	-77.75	-9.25	277.81238	37063.72	3.222376e-07
2014-04-12 07:00:00	-77.75	-9.25	279.10965	37063.72	3.222376e-07
2014-04-12 13:00:00	-77.75	-9.25	285.96295	37063.72	0.0001937421
2014-04-12 19:00:00	-77.75	-9.25	280.64212	37063.72	0.00031378493
2014-04-13 01:00:00	-77.75	-9.25	278.1468	37063.72	0.0006018225
2014-04-13 07:00:00	-77.75	-9.25	277.6372	37063.72	0.0
2014-04-13 13:00:00	-77.75	-9.25	284.12482	37063.72	0.0006555682
2014-04-13 19:00:00	-77.75	-9.25	280.29547	37063.72	2.2528693e-06
2014-04-14 01:00:00	-77.75	-9.25	278.2307	37063.72	1.2870878e-06
2014-04-14 07:00:00	-77.75	-9.25	278.1511	37063.72	0.0
2014-04-14 13:00:00	-77.75	-9.25	283.61215	37063.72	0.000214017
2014-04-14 19:00:00	-77.75	-9.25	280.57108	37063.72	0.00010974426
2014-04-15 01:00:00	-77.75	-9.25	277.69476	37063.72	3.2827258e-05
2014-04-15 07:00:00	-77.75	-9.25	278.51797	37063.72	5.1492825e-06
2014-04-15 13:00:00	-77.75	-9.25	285.11646	37063.72	0.0007466469
2014-04-15 19:00:00	-77.75	-9.25	279.5739	37063.72	5.5676326e-05
2014-04-16 01:00:00	-77.75	-9.25	277.83136	37063.72	3.5401434e-05
2014-04-16 07:00:00	-77.75	-9.25	279.27502	37063.72	0.0
2014-04-16 13:00:00	-77.75	-9.25	287.15182	37063.72	0.0007762546
2014-04-16 19:00:00	-77.75	-9.25	281.2485	37063.72	2.6712194e-05
2014-04-17 01:00:00	-77.75	-9.25	277.02408	37063.72	3.222376e-07
2014-04-17 07:00:00	-77.75	-9.25	277.94284	37063.72	0.0
2014-04-17 13:00:00	-77.75	-9.25	285.3933	37063.72	0.0010868208
2014-04-17 19:00:00	-77.75	-9.25	279.3069	37063.72	0.00012165215
2014-04-18 01:00:00	-77.75	-9.25	276.5788	37063.72	0.00011585932
2014-04-18 07:00:00	-77.75	-9.25	277.9269	37063.72	9.657815e-07
2014-04-18 13:00:00	-77.75	-9.25	286.33536	37063.72	0.0009526182
2014-04-18 19:00:00	-77.75	-9.25	279.26462	37063.72	0.0006259605
2014-04-19 01:00:00	-77.75	-9.25	278.12964	37063.72	2.5425106e-05
2014-04-19 07:00:00	-77.75	-9.25	277.86136	37063.72	2.8964132e-06
2014-04-19 13:00:00	-77.75	-9.25	286.49033	37063.72	0.00063432753
2014-04-19 19:00:00	-77.75	-9.25	279.83975	37063.72	1.4804304e-05
2014-04-20 01:00:00	-77.75	-9.25	276.23212	37063.72	4.2481348e-05
2014-04-20 07:00:00	-77.75	-9.25	277.22864	37063.72	3.222376e-07
2014-04-20 13:00:00	-77.75	-9.25	285.18997	37063.72	0.0002503842
2014-04-20 19:00:00	-77.75	-9.25	280.3414	37063.72	0.00026132632
2014-04-21 01:00:00	-77.75	-9.25	277.99612	37063.72	1.931563e-06
2014-04-21 07:00:00	-77.75	-9.25	277.84055	37063.72	9.657815e-07
2014-04-21 13:00:00	-77.75	-9.25	285.94275	37063.72	0.0006146962
2014-04-21 19:00:00	-77.75	-9.25	279.77423	37063.72	1.7057173e-05
2014-04-22 01:00:00	-77.75	-9.25	276.00977	37063.72	3.222376e-07
2014-04-22 07:00:00	-77.75	-9.25	277.2066	37063.72	0.0
2014-04-22 13:00:00	-77.75	-9.25	285.19916	37063.72	0.00031056628
2014-04-22 19:00:00	-77.75	-9.25	279.26462	37063.72	7.305574e-05
2014-04-23 01:00:00	-77.75	-9.25	278.12415	37063.72	4.1837804e-05
2014-04-23 07:00:00	-77.75	-9.25	278.4114	37063.72	3.250502e-05
2014-04-23 13:00:00	-77.75	-9.25	284.28162	37063.72	0.0011959216
2014-04-23 19:00:00	-77.75	-9.25	281.0335	37063.72	0.00015641004
2014-04-24 01:00:00	-77.75	-9.25	279.6799	37063.72	0.00017604139
2014-04-24 07:00:00	-77.75	-9.25	279.9004	37063.72	1.2870878e-06
2014-04-24 13:00:00	-77.75	-9.25	286.04623	37063.72	0.0005918462
2014-04-24 19:00:00	-77.75	-9.25	280.6752	37063.72	0.0008357931
2014-04-25 01:00:00	-77.75	-9.25	279.00552	37063.72	9.657815e-07
2014-04-25 07:00:00	-77.75	-9.25	279.87772	37063.72	1.9953586e-05
2014-04-25 13:00:00	-77.75	-9.25	286.80267	37063.72	0.0013001943
2014-04-25 19:00:00	-77.75	-9.25	280.5086	37063.72	0.00014450215
2014-04-26 01:00:00	-77.75	-9.25	279.30933	37063.72	0.00029930193
2014-04-26 07:00:00	-77.75	-9.25	280.22626	37063.72	2.8964132e-06
2014-04-26 13:00:00	-77.75	-9.25	285.29715	37063.72	0.0007089926
2014-04-26 19:00:00	-77.75	-9.25	280.59436	37063.72	0.00014578924
2014-04-27 01:00:00	-77.75	-9.25	279.45572	37063.72	0.0001641335
2014-04-27 07:00:00	-77.75	-9.25	278.755	37063.72	0.00016220286
2014-04-27 13:00:00	-77.75	-9.25	284.417	37063.72	0.0012110481
2014-04-27 19:00:00	-77.75	-9.25	280.7634	37063.72	6.822776e-05
2014-04-28 01:00:00	-77.75	-9.25	278.68335	37063.72	0.0
2014-04-28 07:00:00	-77.75	-9.25	279.3185	37063.72	0.0
2014-04-28 13:00:00	-77.75	-9.25	285.60403	37063.72	0.00029189978
2014-04-28 19:00:00	-77.75	-9.25	280.80078	37063.72	0.00023654569
2014-04-29 01:00:00	-77.75	-9.25	279.9794	37063.72	0.00059924833
2014-04-29 07:00:00	-77.75	-9.25	279.95306	37063.72	2.4780631e-05
2014-04-29 13:00:00	-77.75	-9.25	284.24182	37063.72	0.00063979905
2014-04-29 19:00:00	-77.75	-9.25	280.76587	37063.72	0.00043929834
2014-04-30 01:00:00	-77.75	-9.25	279.39386	37063.72	9.526219e-05
2014-04-30 07:00:00	-77.75	-9.25	280.08658	37063.72	1.931563e-06
2014-04-30 13:00:00	-77.75	-9.25	285.22366	37063.72	0.0015583029
2014-04-30 19:00:00	-77.75	-9.25	281.2136	37063.72	3.9907172e-05
2014-05-01 01:00:00	-77.75	-9.25	277.6078	37063.72	0.0
2014-05-01 07:00:00	-77.75	-9.25	279.89673	37063.72	9.657815e-07
2014-05-01 13:00:00	-77.75	-9.25	286.09647	37063.72	0.00069515407
2014-05-01 19:00:00	-77.75	-9.25	280.65988	37063.72	0.00036720838
2014-05-02 01:00:00	-77.75	-9.25	279.577	37063.72	0.0
2014-05-02 07:00:00	-77.75	-9.25	280.08475	37063.72	0.0
2014-05-02 13:00:00	-77.75	-9.25	286.06155	37063.72	0.0002822457
2014-05-02 19:00:00	-77.75	-9.25	281.8904	37063.72	3.153924e-05
2014-05-03 01:00:00	-77.75	-9.25	280.26483	37063.72	0.0004695505
2014-05-03 07:00:00	-77.75	-9.25	279.87833	37063.72	0.0
2014-05-03 13:00:00	-77.75	-9.25	286.5926	37063.72	0.00073924474
2014-05-03 19:00:00	-77.75	-9.25	280.85834	37063.72	0.00030766986
2014-05-04 01:00:00	-77.75	-9.25	279.81158	37063.72	0.0003160378
2014-05-04 07:00:00	-77.75	-9.25	279.81586	37063.72	8.68924e-06
2014-05-04 13:00:00	-77.75	-9.25	286.20612	37063.72	0.00066264905
2014-05-04 19:00:00	-77.75	-9.25	281.47882	37063.72	1.1585653e-05
2014-05-05 01:00:00	-77.75	-9.25	278.43527	37063.72	1.931563e-06
2014-05-05 07:00:00	-77.75	-9.25	279.5525	37063.72	1.931563e-06
2014-05-05 13:00:00	-77.75	-9.25	286.1571	37063.72	0.00067906175
2014-05-05 19:00:00	-77.75	-9.25	281.16336	37063.72	3.8297847e-05
2014-05-06 01:00:00	-77.75	-9.25	279.36813	37063.72	2.8964132e-06
2014-05-06 07:00:00	-77.75	-9.25	279.88324	37063.72	2.4780631e-05
2014-05-06 13:00:00	-77.75	-9.25	285.39453	37063.72	0.0010066852
2014-05-06 19:00:00	-77.75	-9.25	280.12335	37063.72	0.0001412835
2014-05-07 01:00:00	-77.75	-9.25	278.56943	37063.72	1.9953586e-05
2014-05-07 07:00:00	-77.75	-9.25	279.93286	37063.72	1.0620803e-05
2014-05-07 13:00:00	-77.75	-9.25	284.104	37063.72	0.0012464486
2014-05-07 19:00:00	-77.75	-9.25	280.0382	37063.72	0.00019824784
2014-05-08 01:00:00	-77.75	-9.25	279.2401	37063.72	0.0006040754
2014-05-08 07:00:00	-77.75	-9.25	279.43613	37063.72	0.0004721256
2014-05-08 13:00:00	-77.75	-9.25	282.8251	37063.72	0.0011888416
2014-05-08 19:00:00	-77.75	-9.25	280.50616	37063.72	0.00020307489
2014-05-09 01:00:00	-77.75	-9.25	279.66028	37063.72	9.429641e-05
2014-05-09 07:00:00	-77.75	-9.25	279.8765	37063.72	4.344713e-05
2014-05-09 13:00:00	-77.75	-9.25	283.72855	37063.72	0.0018672599
2014-05-09 19:00:00	-77.75	-9.25	279.9206	37063.72	1.1585653e-05
2014-05-10 01:00:00	-77.75	-9.25	279.0276	37063.72	3.222376e-07
2014-05-10 07:00:00	-77.75	-9.25	279.0343	37063.72	2.2528693e-06
2014-05-10 13:00:00	-77.75	-9.25	284.89474	37063.72	0.00033953134
2014-05-10 19:00:00	-77.75	-9.25	280.90918	37063.72	3.153924e-05
2014-05-11 01:00:00	-77.75	-9.25	278.84933	37063.72	2.8642826e-05
2014-05-11 07:00:00	-77.75	-9.25	279.6658	37063.72	1.931563e-06
2014-05-11 13:00:00	-77.75	-9.25	283.88596	37063.72	0.000373967
2014-05-11 19:00:00	-77.75	-9.25	281.7636	37063.72	9.14e-05
2014-05-12 01:00:00	-77.75	-9.25	279.70377	37063.72	8.882489e-05
2014-05-12 07:00:00	-77.75	-9.25	280.84366	37063.72	3.7332065e-05
2014-05-12 13:00:00	-77.75	-9.25	286.07196	37063.72	0.00037493277
2014-05-12 19:00:00	-77.75	-9.25	281.10825	37063.72	9.657815e-07
2014-05-13 01:00:00	-77.75	-9.25	279.16785	37063.72	1.416076e-05
2014-05-13 07:00:00	-77.75	-9.25	280.16254	37063.72	6.758608e-06
2014-05-13 13:00:00	-77.75	-9.25	285.5936	37063.72	0.00048918184
2014-05-13 19:00:00	-77.75	-9.25	282.12378	37063.72	3.475789e-05
2014-05-14 01:00:00	-77.75	-9.25	280.03516	37063.72	9.429641e-05
2014-05-14 07:00:00	-77.75	-9.25	280.8418	37063.72	0.0002313964
2014-05-14 13:00:00	-77.75	-9.25	285.4858	37063.72	0.0008139089
2014-05-14 19:00:00	-77.75	-9.25	280.05292	37063.72	0.00010781363
2014-05-15 01:00:00	-77.75	-9.25	279.65356	37063.72	8.914713e-05
2014-05-15 07:00:00	-77.75	-9.25	280.88837	37063.72	4.2803586e-05
2014-05-15 13:00:00	-77.75	-9.25	285.68304	37063.72	0.0010742694
2014-05-15 19:00:00	-77.75	-9.25	280.78302	37063.72	2.8965063e-05
2014-05-16 01:00:00	-77.75	-9.25	279.51697	37063.72	0.00019309856
2014-05-16 07:00:00	-77.75	-9.25	279.41467	37063.72	9.657815e-07
2014-05-16 13:00:00	-77.75	-9.25	286.4738	37063.72	7.0808455e-06
2014-05-16 19:00:00	-77.75	-9.25	283.59256	37063.72	3.222376e-07
2014-05-17 01:00:00	-77.75	-9.25	278.88794	37063.72	8.045696e-06
2014-05-17 07:00:00	-77.75	-9.25	279.28604	37063.72	3.2186508e-06
2014-05-17 13:00:00	-77.75	-9.25	285.61566	37063.72	0.0014926493
2014-05-17 19:00:00	-77.75	-9.25	281.03842	37063.72	0.00035433564
2014-05-18 01:00:00	-77.75	-9.25	279.86057	37063.72	0.00050656125
2014-05-18 07:00:00	-77.75	-9.25	280.4498	37063.72	9.657815e-07
2014-05-18 13:00:00	-77.75	-9.25	285.9691	37063.72	0.00026937202
2014-05-18 19:00:00	-77.75	-9.25	281.30487	37063.72	0.00048692897
2014-05-19 01:00:00	-77.75	-9.25	279.5868	37063.72	0.00033985265
2014-05-19 07:00:00	-77.75	-9.25	279.92612	37063.72	3.222376e-07
2014-05-19 13:00:00	-77.75	-9.25	286.6716	37063.72	0.00020275358
2014-05-19 19:00:00	-77.75	-9.25	281.7869	37063.72	1.416076e-05
2014-05-20 01:00:00	-77.75	-9.25	279.4404	37063.72	0.00036109332
2014-05-20 07:00:00	-77.75	-9.25	279.7779	37063.72	0.00093588233
2014-05-20 13:00:00	-77.75	-9.25	284.96823	37063.72	0.0006755218
2014-05-20 19:00:00	-77.75	-9.25	281.3263	37063.72	5.1815063e-05
2014-05-21 01:00:00	-77.75	-9.25	277.53918	37063.72	0.0
2014-05-21 07:00:00	-77.75	-9.25	279.8428	37063.72	0.0
2014-05-21 13:00:00	-77.75	-9.25	285.4607	37063.72	0.00029125623
2014-05-21 19:00:00	-77.75	-9.25	280.77505	37063.72	5.7928264e-06
2014-05-22 01:00:00	-77.75	-9.25	279.16663	37063.72	1.2870878e-06
2014-05-22 07:00:00	-77.75	-9.25	281.2381	37063.72	9.657815e-07
2014-05-22 13:00:00	-77.75	-9.25	285.04175	37063.72	0.00018344354
2014-05-22 19:00:00	-77.75	-9.25	281.1456	37063.72	7.0808455e-06
2014-05-23 01:00:00	-77.75	-9.25	278.49408	37063.72	3.222376e-07
2014-05-23 07:00:00	-77.75	-9.25	277.71313	37063.72	1.0942109e-05
2014-05-23 13:00:00	-77.75	-9.25	284.21362	37063.72	0.000214017
2014-05-23 19:00:00	-77.75	-9.25	280.2526	37063.72	9.657815e-07
2014-05-24 01:00:00	-77.75	-9.25	277.81787	37063.72	9.657815e-07
2014-05-24 07:00:00	-77.75	-9.25	277.61697	37063.72	5.7928264e-06
2014-05-24 13:00:00	-77.75	-9.25	285.2935	37063.72	0.00010974426
2014-05-24 19:00:00	-77.75	-9.25	281.00717	37063.72	0.00018215645
2014-05-25 01:00:00	-77.75	-9.25	278.8432	37063.72	3.153924e-05
2014-05-25 07:00:00	-77.75	-9.25	279.46735	37063.72	6.501004e-05
2014-05-25 13:00:00	-77.75	-9.25	284.8635	37063.72	0.00015126076
2014-05-25 19:00:00	-77.75	-9.25	280.86386	37063.72	9.622704e-05
2014-05-26 01:00:00	-77.75	-9.25	280.0474	37063.72	0.0007859096
2014-05-26 07:00:00	-77.75	-9.25	280.62805	37063.72	1.7057173e-05
2014-05-26 13:00:00	-77.75	-9.25	285.33023	37063.72	0.0002165921
2014-05-26 19:00:00	-77.75	-9.25	282.17584	37063.72	0.00010169856
2014-05-27 01:00:00	-77.75	-9.25	278.6564	37063.72	5.438924e-05
2014-05-27 07:00:00	-77.75	-9.25	277.46326	37063.72	9.011477e-06
2014-05-27 13:00:00	-77.75	-9.25	287.25287	37063.72	8.786004e-05
2014-05-27 19:00:00	-77.75	-9.25	282.1642	37063.72	0.00015061628
2014-05-28 01:00:00	-77.75	-9.25	279.55554	37063.72	7.724389e-06
2014-05-28 07:00:00	-77.75	-9.25	278.21417	37063.72	9.657815e-07
2014-05-28 13:00:00	-77.75	-9.25	286.0781	37063.72	0.0006813146
2014-05-28 19:00:00	-77.75	-9.25	281.61172	37063.72	0.000110066496
2014-05-29 01:00:00	-77.75	-9.25	277.8914	37063.72	4.827976e-06
2014-05-29 07:00:00	-77.75	-9.25	278.62088	37063.72	9.657815e-07
2014-05-29 13:00:00	-77.75	-9.25	287.3919	37063.72	3.250502e-05
2014-05-29 19:00:00	-77.75	-9.25	283.16196	37063.72	5.760789e-05
2014-05-30 01:00:00	-77.75	-9.25	279.33322	37063.72	3.7332065e-05
2014-05-30 07:00:00	-77.75	-9.25	280.0039	37063.72	0.00010877848
2014-05-30 13:00:00	-77.75	-9.25	287.16776	37063.72	0.00025360286
2014-05-30 19:00:00	-77.75	-9.25	283.28632	37063.72	1.9631349e-05
2014-05-31 01:00:00	-77.75	-9.25	277.95877	37063.72	0.0
2014-05-31 07:00:00	-77.75	-9.25	277.69476	37063.72	3.379211e-05
2014-05-31 13:00:00	-77.75	-9.25	287.7386	37063.72	0.00011167489
2014-05-31 19:00:00	-77.75	-9.25	283.09888	37063.72	4.666578e-05
2014-06-01 01:00:00	-77.75	-9.25	279.36935	37063.72	3.222376e-07
2014-06-01 07:00:00	-77.75	-9.25	278.19946	37063.72	4.183501e-06
2014-06-01 13:00:00	-77.75	-9.25	285.96112	37063.72	2.059713e-05
2014-06-01 19:00:00	-77.75	-9.25	282.81406	37063.72	6.1147846e-05
2014-06-02 01:00:00	-77.75	-9.25	278.1131	37063.72	1.9631349e-05
2014-06-02 07:00:00	-77.75	-9.25	279.0925	37063.72	4.827976e-06
2014-06-02 13:00:00	-77.75	-9.25	287.78085	37063.72	5.117152e-05
2014-06-02 19:00:00	-77.75	-9.25	282.46738	37063.72	0.00021948852
2014-06-03 01:00:00	-77.75	-9.25	277.71866	37063.72	4.763063e-05
2014-06-03 07:00:00	-77.75	-9.25	278.92896	37063.72	0.0
2014-06-03 13:00:00	-77.75	-9.25	286.74634	37063.72	0.00013066363
2014-06-03 19:00:00	-77.75	-9.25	281.58905	37063.72	0.00049207825
2014-06-04 01:00:00	-77.75	-9.25	278.71765	37063.72	0.00027098134
2014-06-04 07:00:00	-77.75	-9.25	278.0451	37063.72	3.222376e-07
2014-06-04 13:00:00	-77.75	-9.25	287.7729	37063.72	0.0002436256
2014-06-04 19:00:00	-77.75	-9.25	283.0664	37063.72	9.977259e-06
2014-06-05 01:00:00	-77.75	-9.25	278.60065	37063.72	0.0
2014-06-05 07:00:00	-77.75	-9.25	279.05023	37063.72	0.0
2014-06-05 13:00:00	-77.75	-9.25	288.12814	37063.72	8.3997846e-05
2014-06-05 19:00:00	-77.75	-9.25	283.90555	37063.72	2.381578e-05
2014-06-06 01:00:00	-77.75	-9.25	278.49777	37063.72	0.0
2014-06-06 07:00:00	-77.75	-9.25	277.84177	37063.72	0.0
2014-06-06 13:00:00	-77.75	-9.25	288.03076	37063.72	2.7677976e-05
2014-06-06 19:00:00	-77.75	-9.25	282.83673	37063.72	9.6870586e-05
2014-06-07 01:00:00	-77.75	-9.25	278.08127	37063.72	0.0
2014-06-07 07:00:00	-77.75	-9.25	278.98654	37063.72	0.0
2014-06-07 13:00:00	-77.75	-9.25	288.6108	37063.72	3.572367e-05
2014-06-07 19:00:00	-77.75	-9.25	283.99805	37063.72	0.0
2014-06-08 01:00:00	-77.75	-9.25	278.73297	37063.72	3.222376e-07
2014-06-08 07:00:00	-77.75	-9.25	278.96817	37063.72	0.0
2014-06-08 13:00:00	-77.75	-9.25	287.82434	37063.72	0.00015447848
2014-06-08 19:00:00	-77.75	-9.25	283.49274	37063.72	0.0002478091
2014-06-09 01:00:00	-77.75	-9.25	278.51797	37063.72	0.0
2014-06-09 07:00:00	-77.75	-9.25	278.8426	37063.72	1.2870878e-06
2014-06-09 13:00:00	-77.75	-9.25	287.22592	37063.72	0.00024941843
2014-06-09 19:00:00	-77.75	-9.25	282.66644	37063.72	4.3769367e-05
2014-06-10 01:00:00	-77.75	-9.25	279.23337	37063.72	0.00011360645
2014-06-10 07:00:00	-77.75	-9.25	278.20926	37063.72	2.9608607e-05
2014-06-10 13:00:00	-77.75	-9.25	284.19464	37063.72	0.00034146197
2014-06-10 19:00:00	-77.75	-9.25	281.7036	37063.72	3.222376e-07
2014-06-11 01:00:00	-77.75	-9.25	279.32034	37063.72	0.0
2014-06-11 07:00:00	-77.75	-9.25	279.41528	37063.72	0.0
2014-06-11 13:00:00	-77.75	-9.25	287.40048	37063.72	2.4780631e-05
2014-06-11 19:00:00	-77.75	-9.25	282.78772	37063.72	2.8964132e-06
2014-06-12 01:00:00	-77.75	-9.25	278.1811	37063.72	0.0
2014-06-12 07:00:00	-77.75	-9.25	278.4077	37063.72	0.0
2014-06-12 13:00:00	-77.75	-9.25	287.10712	37063.72	0.00017990358
2014-06-12 19:00:00	-77.75	-9.25	283.06274	37063.72	4.827976e-06
2014-06-13 01:00:00	-77.75	-9.25	280.89633	37063.72	1.0620803e-05
2014-06-13 07:00:00	-77.75	-9.25	280.73953	37063.72	6.855e-05
2014-06-13 13:00:00	-77.75	-9.25	286.57117	37063.72	0.00010974426
2014-06-13 19:00:00	-77.75	-9.25	282.61868	37063.72	0.00012390502
2014-06-14 01:00:00	-77.75	-9.25	279.6352	37063.72	8.496363e-05
2014-06-14 07:00:00	-77.75	-9.25	279.0386	37063.72	0.00010008924
2014-06-14 13:00:00	-77.75	-9.25	287.03055	37063.72	0.00039488636
2014-06-14 19:00:00	-77.75	-9.25	281.77954	37063.72	2.5746413e-05
2014-06-15 01:00:00	-77.75	-9.25	280.4437	37063.72	0.00010298565
2014-06-15 07:00:00	-77.75	-9.25	279.40854	37063.72	9.880215e-05
2014-06-15 13:00:00	-77.75	-9.25	284.61484	37063.72	0.00036817417
2014-06-15 19:00:00	-77.75	-9.25	282.07416	37063.72	0.0001937421
2014-06-16 01:00:00	-77.75	-9.25	279.82443	37063.72	1.3194978e-05
2014-06-16 07:00:00	-77.75	-9.25	279.2046	37063.72	3.222376e-07
2014-06-16 13:00:00	-77.75	-9.25	286.6514	37063.72	0.0003929548
2014-06-16 19:00:00	-77.75	-9.25	282.36755	37063.72	0.0
2014-06-17 01:00:00	-77.75	-9.25	280.29974	37063.72	0.0
2014-06-17 07:00:00	-77.75	-9.25	279.63333	37063.72	9.657815e-07
2014-06-17 13:00:00	-77.75	-9.25	287.53586	37063.72	0.00013098493
2014-06-17 19:00:00	-77.75	-9.25	282.80182	37063.72	0.0
2014-06-18 01:00:00	-77.75	-9.25	277.42282	37063.72	0.0
2014-06-18 07:00:00	-77.75	-9.25	277.78482	37063.72	0.0
2014-06-18 13:00:00	-77.75	-9.25	287.42316	37063.72	7.048063e-05
2014-06-18 19:00:00	-77.75	-9.25	282.7473	37063.72	0.0
2014-06-19 01:00:00	-77.75	-9.25	277.1956	37063.72	0.0
2014-06-19 07:00:00	-77.75	-9.25	277.05408	37063.72	0.0
2014-06-19 13:00:00	-77.75	-9.25	287.82007	37063.72	0.0
2014-06-19 19:00:00	-77.75	-9.25	282.72894	37063.72	9.657815e-07
2014-06-20 01:00:00	-77.75	-9.25	277.7156	37063.72	0.0
2014-06-20 07:00:00	-77.75	-9.25	277.33032	37063.72	0.0
2014-06-20 13:00:00	-77.75	-9.25	287.32455	37063.72	6.307848e-05
2014-06-20 19:00:00	-77.75	-9.25	283.2122	37063.72	9.657815e-07
2014-06-21 01:00:00	-77.75	-9.25	280.47247	37063.72	0.0
2014-06-21 07:00:00	-77.75	-9.25	279.52124	37063.72	0.0
2014-06-21 13:00:00	-77.75	-9.25	286.08972	37063.72	0.0005020555
2014-06-21 19:00:00	-77.75	-9.25	282.30078	37063.72	4.183501e-06
2014-06-22 01:00:00	-77.75	-9.25	279.96164	37063.72	0.0
2014-06-22 07:00:00	-77.75	-9.25	279.77054	37063.72	9.657815e-07
2014-06-22 13:00:00	-77.75	-9.25	286.20795	37063.72	0.0002864292
2014-06-22 19:00:00	-77.75	-9.25	282.78528	37063.72	0.0
2014-06-23 01:00:00	-77.75	-9.25	278.0935	37063.72	0.0
